VFAT    Channel    Sbit    Cluster_Counts (1-7)    Clusters (Size, Address)

01  058  029  1001,0,0,0,0,0,0,  1,221  
01  059  029  1001,0,0,0,0,0,0,  1,221  
01  060  030  1001,0,0,0,0,0,0,  1,222  
01  061  030  1001,0,0,0,0,0,0,  1,222  
01  062  031  1001,0,0,0,0,0,0,  1,223  
01  063  031  1001,0,0,0,0,0,0,  1,223  
01  064  032  1001,0,0,0,0,0,0,  1,224  
01  065  032  1001,0,0,0,0,0,0,  1,224  
01  066  033  1001,0,0,0,0,0,0,  1,225  
01  067  033  1001,0,0,0,0,0,0,  1,225  
01  068  034  1001,0,0,0,0,0,0,  1,226  
01  069  034  1001,0,0,0,0,0,0,  1,226  
01  070  035  1001,0,0,0,0,0,0,  1,227  
01  071  035  1001,0,0,0,0,0,0,  1,227  
01  072  036  1001,0,0,0,0,0,0,  1,228  
01  073  036  1001,0,0,0,0,0,0,  1,228  
01  074  037  1001,0,0,0,0,0,0,  1,229  
01  075  037  1001,0,0,0,0,0,0,  1,229  
01  076  038  1001,0,0,0,0,0,0,  1,230  
01  077  038  1001,0,0,0,0,0,0,  1,230  
01  078  039  1001,0,0,0,0,0,0,  1,231  
01  079  039  1001,0,0,0,0,0,0,  1,231  
01  080  040  1001,0,0,0,0,0,0,  1,232  
01  081  040  1001,0,0,0,0,0,0,  1,232  
01  082  041  1001,0,0,0,0,0,0,  1,233  
01  083  041  1001,0,0,0,0,0,0,  1,233  
01  084  042  1001,0,0,0,0,0,0,  1,234  
01  085  042  1001,0,0,0,0,0,0,  1,234  
01  086  043  1001,0,0,0,0,0,0,  1,235  
01  087  043  1001,0,0,0,0,0,0,  1,235  
01  088  044  1001,0,0,0,0,0,0,  1,236  
01  089  044  1001,0,0,0,0,0,0,  1,236  
01  090  045  1001,0,0,0,0,0,0,  1,237  
01  091  045  1001,0,0,0,0,0,0,  1,237  
01  092  046  1001,0,0,0,0,0,0,  1,238  
01  093  046  1001,0,0,0,0,0,0,  1,238  
01  094  047  1001,0,0,0,0,0,0,  1,239  
01  095  047  1001,0,0,0,0,0,0,  1,239  
01  096  048  1001,0,0,0,0,0,0,  1,240  
01  097  048  1001,0,0,0,0,0,0,  1,240  
01  098  049  1001,0,0,0,0,0,0,  1,241  
01  099  049  1001,0,0,0,0,0,0,  1,241  
01  100  050  1001,0,0,0,0,0,0,  1,242  
01  101  050  1001,0,0,0,0,0,0,  1,242  
01  102  051  1001,0,0,0,0,0,0,  1,243  
01  103  051  1001,0,0,0,0,0,0,  1,243  
01  104  052  1001,0,0,0,0,0,0,  1,244  
01  105  052  1001,0,0,0,0,0,0,  1,244  
01  106  053  1001,0,0,0,0,0,0,  1,245  
01  107  053  1001,0,0,0,0,0,0,  1,245  
01  108  054  1001,0,0,0,0,0,0,  1,246  
01  109  054  1001,0,0,0,0,0,0,  1,246  
01  110  055  1001,0,0,0,0,0,0,  1,247  
01  111  055  1001,0,0,0,0,0,0,  1,247  
01  112  056  1001,0,0,0,0,0,0,  1,248  
01  113  056  1001,0,0,0,0,0,0,  1,248  
01  114  057  1001,0,0,0,0,0,0,  1,249  
01  115  057  1001,0,0,0,0,0,0,  1,249  
01  116  058  1001,0,0,0,0,0,0,  1,250  
01  117  058  1001,0,0,0,0,0,0,  1,250  
01  118  059  1001,0,0,0,0,0,0,  1,251  
01  119  059  1001,0,0,0,0,0,0,  1,251  
01  120  060  1001,0,0,0,0,0,0,  1,252  
01  121  060  1001,0,0,0,0,0,0,  1,252  
01  122  061  1001,0,0,0,0,0,0,  1,253  
01  123  061  1001,0,0,0,0,0,0,  1,253  
01  124  062  1001,0,0,0,0,0,0,  1,254  
01  125  062  1001,0,0,0,0,0,0,  1,254  
01  126  063  0,0,0,0,0,0,0,  -9999,-9999  
01  127  063  0,0,0,0,0,0,0,  -9999,-9999  
02  000  000  1001,0,0,0,0,0,0,  1,384  
02  001  000  1001,0,0,0,0,0,0,  1,384  
02  002  001  1001,0,0,0,0,0,0,  1,385  
02  003  001  1001,0,0,0,0,0,0,  1,385  
02  004  002  1001,0,0,0,0,0,0,  1,386  
02  005  002  1001,0,0,0,0,0,0,  1,386  
02  006  003  1001,0,0,0,0,0,0,  1,387  
02  007  003  1001,0,0,0,0,0,0,  1,387  
02  008  004  1001,0,0,0,0,0,0,  1,388  
02  009  004  1001,0,0,0,0,0,0,  1,388  
02  010  005  1001,0,0,0,0,0,0,  1,389  
02  011  005  1001,0,0,0,0,0,0,  1,389  
02  012  006  1001,0,0,0,0,0,0,  1,390  
02  013  006  1001,0,0,0,0,0,0,  1,390  
02  014  007  1001,0,0,0,0,0,0,  1,391  
02  015  007  1001,0,0,0,0,0,0,  1,391  
02  016  008  1001,0,0,0,0,0,0,  1,392  
02  017  008  1001,0,0,0,0,0,0,  1,392  
02  018  009  1001,0,0,0,0,0,0,  1,393  
02  019  009  1001,0,0,0,0,0,0,  1,393  
02  020  010  1001,0,0,0,0,0,0,  1,394  
02  021  010  1001,0,0,0,0,0,0,  1,394  
02  022  011  1001,0,0,0,0,0,0,  1,395  
02  023  011  1001,0,0,0,0,0,0,  1,395  
02  024  012  1001,0,0,0,0,0,0,  1,396  
02  025  012  1001,0,0,0,0,0,0,  1,396  
02  026  013  1001,0,0,0,0,0,0,  1,397  
02  027  013  1001,0,0,0,0,0,0,  1,397  
02  028  014  1001,0,0,0,0,0,0,  1,398  
02  029  014  1001,0,0,0,0,0,0,  1,398  
02  030  015  1001,0,0,0,0,0,0,  1,399  
02  031  015  1001,0,0,0,0,0,0,  1,399  
02  032  016  1001,0,0,0,0,0,0,  1,400  
02  033  016  1001,0,0,0,0,0,0,  1,400  
02  034  017  1001,0,0,0,0,0,0,  1,401  
02  035  017  1001,0,0,0,0,0,0,  1,401  
02  036  018  1001,0,0,0,0,0,0,  1,402  
02  037  018  1001,0,0,0,0,0,0,  1,402  
02  038  019  1001,0,0,0,0,0,0,  1,403  
02  039  019  1001,0,0,0,0,0,0,  1,403  
02  040  020  1001,0,0,0,0,0,0,  1,404  
02  041  020  1001,0,0,0,0,0,0,  1,404  
02  042  021  1001,0,0,0,0,0,0,  1,405  
02  043  021  1001,0,0,0,0,0,0,  1,405  
02  044  022  1001,0,0,0,0,0,0,  1,406  
02  045  022  1001,0,0,0,0,0,0,  1,406  
02  046  023  1001,0,0,0,0,0,0,  1,407  
02  047  023  1001,0,0,0,0,0,0,  1,407  
02  048  024  1001,0,0,0,0,0,0,  1,408  
02  049  024  1001,0,0,0,0,0,0,  1,408  
02  050  025  1001,0,0,0,0,0,0,  1,409  
02  051  025  1001,0,0,0,0,0,0,  1,409  
02  052  026  1001,0,0,0,0,0,0,  1,410  
02  053  026  1001,0,0,0,0,0,0,  1,410  
02  054  027  1001,0,0,0,0,0,0,  1,411  
02  055  027  1001,0,0,0,0,0,0,  1,411  
02  056  028  1001,0,0,0,0,0,0,  1,412  
02  057  028  1001,0,0,0,0,0,0,  1,412  
02  058  029  1001,0,0,0,0,0,0,  1,413  
02  059  029  1001,0,0,0,0,0,0,  1,413  
02  060  030  1001,0,0,0,0,0,0,  1,414  
02  061  030  1001,0,0,0,0,0,0,  1,414  
02  062  031  1001,0,0,0,0,0,0,  1,415  
02  063  031  1001,0,0,0,0,0,0,  1,415  
02  064  032  1001,0,0,0,0,0,0,  1,416  
02  065  032  1001,0,0,0,0,0,0,  1,416  
02  066  033  1001,0,0,0,0,0,0,  1,417  
02  067  033  1001,0,0,0,0,0,0,  1,417  
02  068  034  1001,0,0,0,0,0,0,  1,418  
02  069  034  1001,0,0,0,0,0,0,  1,418  
02  070  035  1001,0,0,0,0,0,0,  1,419  
02  071  035  1001,0,0,0,0,0,0,  1,419  
02  072  036  1001,0,0,0,0,0,0,  1,420  
02  073  036  1001,0,0,0,0,0,0,  1,420  
02  074  037  1001,0,0,0,0,0,0,  1,421  
02  075  037  1001,0,0,0,0,0,0,  1,421  
02  076  038  1001,0,0,0,0,0,0,  1,422  
02  077  038  1001,0,0,0,0,0,0,  1,422  
02  078  039  1001,0,0,0,0,0,0,  1,423  
02  079  039  1001,0,0,0,0,0,0,  1,423  
02  080  040  1001,0,0,0,0,0,0,  1,424  
02  081  040  1001,0,0,0,0,0,0,  1,424  
02  082  041  1001,0,0,0,0,0,0,  1,425  
02  083  041  1001,0,0,0,0,0,0,  1,425  
02  084  042  1001,0,0,0,0,0,0,  1,426  
02  085  042  1001,0,0,0,0,0,0,  1,426  
02  086  043  1001,0,0,0,0,0,0,  1,427  
02  087  043  1001,0,0,0,0,0,0,  1,427  
02  088  044  1001,0,0,0,0,0,0,  1,428  
02  089  044  1001,0,0,0,0,0,0,  1,428  
02  090  045  1001,0,0,0,0,0,0,  1,429  
02  091  045  1001,0,0,0,0,0,0,  1,429  
02  092  046  1001,0,0,0,0,0,0,  1,430  
02  093  046  1001,0,0,0,0,0,0,  1,430  
02  094  047  1001,0,0,0,0,0,0,  1,431  
02  095  047  1001,0,0,0,0,0,0,  1,431  
02  096  048  1001,0,0,0,0,0,0,  1,432  
02  097  048  1001,0,0,0,0,0,0,  1,432  
02  098  049  1001,0,0,0,0,0,0,  1,433  
02  099  049  1001,0,0,0,0,0,0,  1,433  
02  100  050  1001,0,0,0,0,0,0,  1,434  
02  101  050  1001,0,0,0,0,0,0,  1,434  
02  102  051  1001,0,0,0,0,0,0,  1,435  
02  103  051  1001,0,0,0,0,0,0,  1,435  
02  104  052  1001,0,0,0,0,0,0,  1,436  
02  105  052  1001,0,0,0,0,0,0,  1,436  
02  106  053  1001,0,0,0,0,0,0,  1,437  
02  107  053  1001,0,0,0,0,0,0,  1,437  
02  108  054  1001,0,0,0,0,0,0,  1,438  
02  109  054  1001,0,0,0,0,0,0,  1,438  
02  110  055  1001,0,0,0,0,0,0,  1,439  
02  111  055  1001,0,0,0,0,0,0,  1,439  
02  112  056  1001,0,0,0,0,0,0,  1,440  
02  113  056  1001,0,0,0,0,0,0,  1,440  
02  114  057  1001,0,0,0,0,0,0,  1,441  
02  115  057  1001,0,0,0,0,0,0,  1,441  
02  116  058  1001,0,0,0,0,0,0,  1,442  
02  117  058  1001,0,0,0,0,0,0,  1,442  
02  118  059  1001,0,0,0,0,0,0,  1,443  
02  119  059  1001,0,0,0,0,0,0,  1,443  
02  120  060  1001,0,0,0,0,0,0,  1,444  
02  121  060  1001,0,0,0,0,0,0,  1,444  
02  122  061  1001,0,0,0,0,0,0,  1,445  
02  123  061  1001,0,0,0,0,0,0,  1,445  
02  124  062  1001,0,0,0,0,0,0,  1,446  
02  125  062  1001,0,0,0,0,0,0,  1,446  
02  126  063  1001,0,0,0,0,0,0,  1,447  
02  127  063  1001,0,0,0,0,0,0,  1,447  
03  000  000  1001,0,0,0,0,0,0,  1,576  
03  001  000  1001,0,0,0,0,0,0,  1,576  
03  002  001  1001,0,0,0,0,0,0,  1,577  
03  003  001  1001,0,0,0,0,0,0,  1,577  
03  004  002  1001,0,0,0,0,0,0,  1,578  
03  005  002  1001,0,0,0,0,0,0,  1,578  
03  006  003  1001,0,0,0,0,0,0,  1,579  
03  007  003  1001,0,0,0,0,0,0,  1,579  
03  008  004  1001,0,0,0,0,0,0,  1,580  
03  009  004  1001,0,0,0,0,0,0,  1,580  
03  010  005  1001,0,0,0,0,0,0,  1,581  
03  011  005  1001,0,0,0,0,0,0,  1,581  
03  012  006  1001,0,0,0,0,0,0,  1,582  
03  013  006  1001,0,0,0,0,0,0,  1,582  
03  014  007  1001,0,0,0,0,0,0,  1,583  
03  015  007  1001,0,0,0,0,0,0,  1,583  
03  016  008  1001,0,0,0,0,0,0,  1,584  
03  017  008  1001,0,0,0,0,0,0,  1,584  
03  018  009  1001,0,0,0,0,0,0,  1,585  
03  019  009  1001,0,0,0,0,0,0,  1,585  
03  020  010  1001,0,0,0,0,0,0,  1,586  
03  021  010  1001,0,0,0,0,0,0,  1,586  
03  022  011  1001,0,0,0,0,0,0,  1,587  
03  023  011  1001,0,0,0,0,0,0,  1,587  
03  024  012  1001,0,0,0,0,0,0,  1,588  
03  025  012  1001,0,0,0,0,0,0,  1,588  
03  026  013  1001,0,0,0,0,0,0,  1,589  
03  027  013  1001,0,0,0,0,0,0,  1,589  
03  028  014  1001,0,0,0,0,0,0,  1,590  
03  029  014  1001,0,0,0,0,0,0,  1,590  
03  030  015  1001,0,0,0,0,0,0,  1,591  
03  031  015  1001,0,0,0,0,0,0,  1,591  
03  032  016  1001,0,0,0,0,0,0,  1,592  
03  033  016  1001,0,0,0,0,0,0,  1,592  
03  034  017  1001,0,0,0,0,0,0,  1,593  
03  035  017  1001,0,0,0,0,0,0,  1,593  
03  036  018  1001,0,0,0,0,0,0,  1,594  
03  037  018  1001,0,0,0,0,0,0,  1,594  
03  038  019  1001,0,0,0,0,0,0,  1,595  
03  039  019  1001,0,0,0,0,0,0,  1,595  
03  040  020  1001,0,0,0,0,0,0,  1,596  
03  041  020  1001,0,0,0,0,0,0,  1,596  
03  042  021  1001,0,0,0,0,0,0,  1,597  
03  043  021  1001,0,0,0,0,0,0,  1,597  
03  044  022  1001,0,0,0,0,0,0,  1,598  
03  045  022  1001,0,0,0,0,0,0,  1,598  
03  046  023  1001,0,0,0,0,0,0,  1,599  
03  047  023  1001,0,0,0,0,0,0,  1,599  
03  048  024  1001,0,0,0,0,0,0,  1,600  
03  049  024  1001,0,0,0,0,0,0,  1,600  
03  050  025  1001,0,0,0,0,0,0,  1,601  
03  051  025  1001,0,0,0,0,0,0,  1,601  
03  052  026  1001,0,0,0,0,0,0,  1,602  
03  053  026  1001,0,0,0,0,0,0,  1,602  
03  054  027  1001,0,0,0,0,0,0,  1,603  
03  055  027  1001,0,0,0,0,0,0,  1,603  
03  056  028  1001,0,0,0,0,0,0,  1,604  
03  057  028  1001,0,0,0,0,0,0,  1,604  
03  058  029  1001,0,0,0,0,0,0,  1,605  
03  059  029  1001,0,0,0,0,0,0,  1,605  
03  060  030  1001,0,0,0,0,0,0,  1,606  
03  061  030  1001,0,0,0,0,0,0,  1,606  
03  062  031  1001,0,0,0,0,0,0,  1,607  
03  063  031  1001,0,0,0,0,0,0,  1,607  
03  064  032  1001,0,0,0,0,0,0,  1,608  
03  065  032  1001,0,0,0,0,0,0,  1,608  
03  066  033  1001,0,0,0,0,0,0,  1,609  
03  067  033  1001,0,0,0,0,0,0,  1,609  
03  068  034  1001,0,0,0,0,0,0,  1,610  
03  069  034  1001,0,0,0,0,0,0,  1,610  
03  070  035  1001,0,0,0,0,0,0,  1,611  
03  071  035  1001,0,0,0,0,0,0,  1,611  
03  072  036  1001,0,0,0,0,0,0,  1,612  
03  073  036  1001,0,0,0,0,0,0,  1,612  
03  074  037  1001,0,0,0,0,0,0,  1,613  
03  075  037  1001,0,0,0,0,0,0,  1,613  
03  076  038  1001,0,0,0,0,0,0,  1,614  
03  077  038  1001,0,0,0,0,0,0,  1,614  
03  078  039  1001,0,0,0,0,0,0,  1,615  
03  079  039  1001,0,0,0,0,0,0,  1,615  
03  080  040  1001,0,0,0,0,0,0,  1,616  
03  081  040  1001,0,0,0,0,0,0,  1,616  
03  082  041  1001,0,0,0,0,0,0,  1,617  
03  083  041  1001,0,0,0,0,0,0,  1,617  
03  084  042  1001,0,0,0,0,0,0,  1,618  
03  085  042  1001,0,0,0,0,0,0,  1,618  
03  086  043  1001,0,0,0,0,0,0,  1,619  
03  087  043  1001,0,0,0,0,0,0,  1,619  
03  088  044  1001,0,0,0,0,0,0,  1,620  
03  089  044  1001,0,0,0,0,0,0,  1,620  
03  090  045  1001,0,0,0,0,0,0,  1,621  
03  091  045  1001,0,0,0,0,0,0,  1,621  
03  092  046  1001,0,0,0,0,0,0,  1,622  
03  093  046  1001,0,0,0,0,0,0,  1,622  
03  094  047  1001,0,0,0,0,0,0,  1,623  
03  095  047  1001,0,0,0,0,0,0,  1,623  
03  096  048  1001,0,0,0,0,0,0,  1,624  
03  097  048  1001,0,0,0,0,0,0,  1,624  
03  098  049  1001,0,0,0,0,0,0,  1,625  
03  099  049  1001,0,0,0,0,0,0,  1,625  
03  100  050  1001,0,0,0,0,0,0,  1,626  
03  101  050  1001,0,0,0,0,0,0,  1,626  
03  102  051  1001,0,0,0,0,0,0,  1,627  
03  103  051  1001,0,0,0,0,0,0,  1,627  
03  104  052  1001,0,0,0,0,0,0,  1,628  
03  105  052  1001,0,0,0,0,0,0,  1,628  
03  106  053  1001,0,0,0,0,0,0,  1,629  
03  107  053  1001,0,0,0,0,0,0,  1,629  
03  108  054  1001,0,0,0,0,0,0,  1,630  
03  109  054  1001,0,0,0,0,0,0,  1,630  
03  110  055  1001,0,0,0,0,0,0,  1,631  
03  111  055  1001,0,0,0,0,0,0,  1,631  
03  112  056  1001,0,0,0,0,0,0,  1,632  
03  113  056  1001,0,0,0,0,0,0,  1,632  
03  114  057  1001,0,0,0,0,0,0,  1,633  
03  115  057  1001,0,0,0,0,0,0,  1,633  
03  116  058  1001,0,0,0,0,0,0,  1,634  
03  117  058  1001,0,0,0,0,0,0,  1,634  
03  118  059  1001,0,0,0,0,0,0,  1,635  
03  119  059  1001,0,0,0,0,0,0,  1,635  
03  120  060  1001,0,0,0,0,0,0,  1,636  
03  121  060  1001,0,0,0,0,0,0,  1,636  
03  122  061  1001,0,0,0,0,0,0,  1,637  
03  123  061  1001,0,0,0,0,0,0,  1,637  
03  124  062  1001,0,0,0,0,0,0,  1,638  
03  125  062  1001,0,0,0,0,0,0,  1,638  
03  126  063  1001,0,0,0,0,0,0,  1,639  
03  127  063  1001,0,0,0,0,0,0,  1,639  
04  000  000  1001,0,0,0,0,0,0,  1,768  
04  001  000  1001,0,0,0,0,0,0,  1,768  
04  002  001  1001,0,0,0,0,0,0,  1,769  
